timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2025-06-29,654.9,665.7396,647.0535,1.293749418497427,648.6,1,2.6425568953804315,1.2126508859004692,0.7638912525701795
2025-06-30,656.9,679.69604,646.223,1.8598401948862264,654.9,1,3.786233764219732,1.6522160306891,0.5660907763887995
2025-07-01,646.33,687.5065,645.168,1.4658510647182728,656.9,1,4.659228151402424,0.18010812687548586,-0.39398913016795367
2025-07-02,659.71,674.48065,645.4159999999999,2.015848087544379,646.33,1,4.35546111977917,2.214695638162069,0.5499970228261062
2025-07-03,663.59,660.2346,645.828,2.517823258429185,659.71,1,0.07952269036773182,2.750267873179865,0.5019751708848061
2025-07-04,653.6,648.50494,646.2275000000001,2.0724952692624323,663.59,0,-2.2732494691517022,1.1408520992993867,-0.44532798916675276
2025-07-05,656.16,659.404,646.626,1.8529488857192857,653.6,1,0.8880036259514575,1.4744226183296052,-0.2195463835431466
2025-07-06,663.13,660.6524,647.2455,2.0636396747853265,656.16,1,0.6846508146117231,2.4541692449001196,0.21069078906604077
2025-07-07,661.06,653.5957,647.8945000000001,1.951334896088956,663.13,1,-1.437771911239123,2.0320437972540026,-0.11230477869637046
2025-07-08,660.63,666.9832,648.6875,1.7426834367755908,661.06,1,0.8960178095832912,1.8410251469313028,-0.20865145931336526
2025-07-09,668.68,664.6556,649.889,2.0217834599869304,660.63,1,0.6093544969621808,2.891416841953001,0.27910002321133964
2025-07-10,685.8,669.1525,652.0985,3.1661839360768305,668.68,1,0.07066561815349645,5.1681609450106105,1.1444004760899
2025-07-11,689.99,676.2597,655.1495,3.9605678415808567,685.8,0,-1.3911191907489362,5.317946514497839,0.7943839055040263
2025-07-12,685.86,688.8827,658.652,3.9539353263913446,689.99,0,-0.1604819736970839,4.130861213508798,-0.006632515189512134
2025-07-13,692.0,685.4989,661.2275,4.091984513383669,685.86,0,-0.05264902936641787,4.65384455425705,0.13804918699232438
2025-07-14,689.12,695.1714,663.5070000000001,3.728518833790921,692.0,1,0.4582928784320809,3.8602456341832023,-0.363465679592748
2025-07-15,689.92,688.66534,665.6995000000001,3.296117777527745,689.12,1,-0.06597628304486222,3.6383533411096,-0.43240105626317593
2025-07-16,708.61,676.97687,669.015,3.9773620270929797,689.92,1,-1.876033790036339,5.918402427449314,0.6812442495652347
2025-07-17,720.65,667.76044,672.762,4.887452953206832,708.61,0,-5.764745485991061,7.118119037638873,0.9100909261138526
2025-07-18,729.92,708.74115,676.828,5.705357649798362,720.65,0,-1.652515104094391,7.8442381225363,0.8179046965915298
2025-07-19,733.2,695.5521,680.743,6.02733441752356,729.92,0,-4.708444209853472,7.705844937076105,0.32197676772519834
2025-07-20,756.82,707.9533,685.7389999999999,7.30590838065992,733.2,0,-3.443356777759315,10.365605572965828,1.2785739631363597
2025-07-21,766.22,652.47595,691.7334999999999,8.192895151101553,756.82,0,-13.787168395597703,10.768092047009448,0.8869867704416325
2025-07-22,786.68,639.80615,698.082,9.475095439805965,766.22,0,-16.4983748344144,12.691632215126583,1.2822002887044128
2025-07-23,776.74,779.1605,703.7394999999999,8.976140208150635,786.68,0,-0.9558495880233959,10.373227593449013,-0.49895523165533007
2025-07-24,770.74,729.2179,709.5965,7.617930416998973,776.74,0,-6.118148221050481,8.616657494787534,-1.358209791151662
2025-07-25,785.45,701.6039,716.0609999999999,7.09665712936437,770.74,0,-8.970096032911554,9.690375540631333,-0.5212732876346031
2025-07-26,793.29,697.93524,722.5690000000001,6.672683367549197,785.45,0,-11.141989725734456,9.787438985065771,-0.4239737618151729
2025-07-27,844.0,653.9556,731.716,9.052575321414029,793.29,0,-17.564115589329717,15.345297902464889,2.3798919538648313
2025-07-28,824.07,825.3231,739.888,8.536405694770043,844.0,0,-2.2129004600488744,11.377667971368641,-0.5161696266439861
2025-07-29,805.1,592.9521,746.7090000000001,6.2739080022069516,824.07,0,-28.045907823080114,7.819779860695393,-2.262497692563091
2025-07-30,793.51,630.69183,752.0945,3.4921244311233295,805.1,0,-21.662919699901412,5.506688321746795,-2.781783571083622
2025-07-31,783.14,625.1391,756.7520000000001,0.6005865149927558,793.51,0,-21.21849767222924,3.487007632619394,-2.8915379161305736
2025-08-01,757.08,638.62933,760.313,-3.2108321061679845,783.14,-1,-18.45272448143451,-0.4252196135012748,-3.8114186211607404
2025-08-02,736.42,758.52185,762.534,-7.047079749529132,757.08,-1,0.19044890710855641,-3.4246341802463935,-3.8362476433611477
2025-08-03,751.21,753.17883,765.6384999999999,-8.419389399860624,736.42,-1,2.275716711633652,-1.8845055466776912,-1.3723096503314913
2025-08-04,768.63,750.8774,769.574,-7.988381763717648,751.21,0,-0.044277848924573204,-0.1226652667579674,0.43100763614297577
2025-08-05,755.13,722.57526,771.9,-8.404718948286106,768.63,-1,-5.991796267689753,-2.1725612125923024,-0.4163371845684587
2025-08-06,769.55,709.701,774.345,-7.5293851391275695,755.13,-1,-6.016051703742236,-0.6192330292053377,0.875333809158537
2025-08-07,788.67,787.30023,777.2825,-5.573239407909899,769.55,-1,2.306572923603898,1.4650400594378403,1.9561457312176707
2025-08-08,793.5,762.8474,780.2975,-3.941457970353433,788.67,0,-3.2741942625717932,1.6919828655096276,1.6317814375564659
2025-08-09,798.83,758.0597,782.398,-2.5576302555325974,793.5,0,-4.466327361964399,2.100209867612138,1.3838277148208356
2025-08-10,807.22,718.62366,784.4480000000001,-1.2006462579486978,798.83,0,-10.040477044357065,2.9029330178673325,1.3569839975838995
2025-08-11,805.09,706.8626,785.3685,-0.6002480334170031,807.22,0,-12.432470718852205,2.5111142094443553,0.6003982245316948
2025-08-12,832.47,786.11334,788.155,1.3790903649720008,805.09,0,-2.3570852593925875,5.622624991277104,1.9793383983890038
2025-08-13,848.01,773.3116,792.0184999999999,3.360217194774986,832.47,0,-7.106372064740324,7.069468705592116,1.9811268298029852
2025-08-14,840.42,775.8137,794.767,3.7548498578736655,848.01,0,-8.513611784869871,5.744199243300225,0.3946326630986796
2025-08-15,827.81,759.93915,796.4929999999999,2.805488681763766,840.42,0,-9.576265682727827,3.931861296960552,-0.9493611761098997
2025-08-16,838.71,750.006,796.2284999999999,2.557464286477515,827.81,0,-9.398777322657065,5.335340294902795,-0.24802439528625086
2025-08-17,855.38,834.91595,797.794,3.124424988699321,838.71,0,-0.45236677876218073,7.2181540598199545,0.566960702221806
2025-08-18,846.99,811.8307,799.8884999999999,2.5660896924593004,855.38,0,-5.091223961682234,5.888508210831898,-0.5583352962400205
2025-08-19,824.11,778.4349,801.4185,0.40114293763027575,846.99,0,-8.093970945550568,2.8314170436544726,-2.1649467548290247
2025-08-20,869.05,776.0089,805.7139999999999,1.6698930063031803,824.11,0,-5.836731609516631,7.860853851366616,1.2687500686729045
2025-08-21,839.49,780.0743,809.8345,0.26608576871333867,869.05,0,-10.238274002053243,3.6619210468311687,-1.4038072375898416
2025-08-22,900.21,837.27216,818.024,3.021613508841277,839.49,0,-0.2641894767395989,10.046893489677569,2.7555277401279383
2025-08-23,880.42,820.52783,824.4845000000001,3.094835533506025,900.21,0,-8.851508866681112,6.7842997654898065,0.07322202466474792
2025-08-24,876.51,795.96185,829.8785,2.48937262631177,880.42,0,-9.592938253635335,5.619075563471034,-0.605462907194255
2025-08-25,839.32,804.1176,834.0880000000001,-0.6392631174001018,876.51,0,-8.259162502870046,0.6272719425288423,-3.1286357437118717
2025-08-26,863.7,793.7296,838.7955,-1.2546558863416948,839.32,0,-5.431824064979692,2.9690788756019915,-0.615392768941593
2025-08-27,855.18,858.0518,842.1209999999999,-2.3592782675139823,863.7,0,-0.6539517369855036,1.5507272707841373,-1.1046223811722875
2025-08-28,873.47,852.4643,846.1195,-1.9963053218006053,855.18,0,-0.3175595273984659,3.2324630267946795,0.362972945713377
2025-08-29,862.3,866.15546,849.293,-2.6080180912691517,873.47,0,-0.8374120985301473,1.531509149374827,-0.6117127694685465
2025-08-30,862.0,853.4842,852.0319999999999,-3.0989357835547544,862.3,0,-1.0223597478219535,1.169909111394886,-0.49091769228560267
2025-08-31,857.65,852.7346,854.6600000000001,-3.7398051819795626,862.0,0,-1.074870169301044,0.3498467226733315,-0.6408693984248082
2025-09-01,845.68,858.1253,855.3205,-4.918832797709253,857.65,0,0.0554194806484315,-1.1271213539252347,-1.1790276157296908
2025-09-02,851.8,868.1013,855.51,-5.207688428936056,845.68,0,2.6512768847998123,-0.4336594545943398,-0.28885563122680225
