timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2024-02-10,2500.24,2489.3103,2322.6135,23.0745585920055,2486.56,1,0.11060673116172763,7.647699455806997,3.697112798459184
2024-02-11,2507.21,2509.0308,2332.264,24.6279437997907,2500.24,1,0.35159671546532406,7.501123371968179,1.553385207785201
2024-02-12,2659.99,2623.6477,2353.1335,34.00537256081932,2507.21,1,4.644114576685836,13.04033536558805,9.377428761028618
2024-02-13,2639.99,2537.6287,2373.382,36.691258855928226,2659.99,0,-4.600067590127211,11.233252801276816,2.685886295108908
2024-02-14,2774.81,2620.363,2401.1904999999997,44.83884128375155,2639.99,0,-0.7434483801311665,15.559760876948342,8.147582427823323
2024-02-15,2822.59,2532.7976,2428.9359999999997,50.325713054874996,2774.81,0,-8.721764465967938,16.206849418840203,5.486871771123447
2024-02-16,2801.8,2429.0825,2455.629,49.36659236016785,2822.59,0,-13.941361673808455,14.097039903014677,-0.9591206947071456
2024-02-17,2785.93,2446.6292,2482.0805,44.61899361535134,2801.8,0,-12.676524006330759,12.241726245381638,-4.747598744816507
2024-02-18,2881.2,2418.288,2510.2605,44.736726639732225,2785.93,0,-13.196380169727878,14.776932513577773,0.11773302438088251
2024-02-19,2944.8,2882.6514,2540.35,45.77471413779743,2881.2,1,0.05037370496668687,15.92103450311966,1.0379874980652062
2024-02-20,3014.81,2709.9216,2576.9335,47.639827684112774,2944.8,1,-7.976038071876704,16.992153658602362,1.8651135463153423
2024-02-21,2967.9,2690.5317,2610.1145,42.35545342192488,3014.81,1,-10.756175736406274,13.70765535381685,-5.284374262187896
2024-02-22,2971.4,2538.4507,2643.2315,35.98744612787462,2967.9,0,-14.469804117599988,12.415427857908028,-6.368007294050258
2024-02-23,2922.24,2458.4602,2674.519,25.831399262024945,2971.4,0,-17.262562930668206,9.262263607026162,-10.156046865849675
2024-02-24,2992.62,2840.29,2709.6605,21.40336788656265,2922.24,0,-2.8043542261244725,10.44261818039566,-4.428031375462297
2024-02-25,3112.59,2727.9304,2750.1985,23.91360571590016,2992.62,0,-8.844744073023802,13.176921593114105,2.5102378293375125
2024-02-26,3175.94,2574.0657,2790.3635000000004,26.973165381201653,3112.59,0,-17.301486099096735,13.818145915397748,3.0595596653014923
2024-02-27,3242.36,2630.1833,2831.2264999999998,30.351085085721053,3175.94,0,-17.184098263525918,14.521392053938476,3.3779197045193996
2024-02-28,3383.1,2569.7666,2879.404,38.42522307512991,3242.36,0,-20.743945719707256,17.493064536966674,8.074137989408854
2024-02-29,3340.09,3254.3267,2922.0805,37.205525466848115,3383.1,0,-3.806371075160353,14.305201379633454,-1.2196976082817912
2024-03-01,3433.43,3111.7583,2968.74,38.84130986462594,3340.09,0,-6.8360942135915534,15.652768514588683,1.635784397777826
2024-03-02,3421.4,2954.6665,3014.4494999999997,35.368110104347494,3433.43,0,-13.944175244398455,13.499993945826608,-3.4731997602784475
2024-03-03,3487.81,2782.5322,3055.8405000000002,33.80001539459107,3421.4,0,-18.67270045704975,14.135865402660894,-1.5680947097564228
2024-03-04,3627.76,2519.4727,3105.2290000000003,38.12431966335001,3487.81,0,-27.763477475837274,16.82745459352595,4.324304268758937
